2.5278,1.4652,0.9067,0.569,-0.6338,0.9067,0.6396,-0.6152,-0.6795,0.1307,-0.1357,0.805,0.4436,0.1866,1.0291,-0.0592,1.1737,2009,1
2.0715,1.4168,0.9906,0.6601,-0.6653,0.9906,0.5656,-0.5359,-0.6415,-0.5752,-0.0744,0.9912,0.6379,0.2195,1.3014,0.0064,1.115,2009,1
1.9072,1.0765,0.5912,0.1878,-0.6363,0.5912,0.4817,-0.5578,-0.6614,0.3125,-0.0193,1.3217,1.0686,0.2456,1.9562,0.0657,1.0844,2009,1
1.3449,1.1962,0.6331,0.329,-0.5724,0.6331,0.5097,-0.8246,-0.6059,0.1859,0.0291,1.1442,0.8172,0.266,1.4794,0.1169,1.0684,2009,1
0.6153,1.6462,1.0684,0.7997,-0.5795,1.0684,0.8921,-0.6845,-0.5555,-0.3676,0.088,1.2328,0.9751,0.2883,1.4031,0.1779,1.07,2009,1
-0.4815,1.417,1.6171,1.7991,-0.4945,1.6171,1.4478,-0.1029,-0.5124,-0.6197,0.169,0.7733,0.3276,0.3331,0.6862,0.2643,1.0218,2009,1
-0.8752,0.8312,1.5986,2.0263,0.627,1.5986,1.8172,2.0278,0.744,-1.1176,0.0083,-0.2035,-0.2484,0.2775,-0.5509,0.0894,-0.6072,2009,1
-0.8984,0.9365,1.6032,1.809,0.4307,1.6032,1.963,2.9565,0.3291,-1.737,-0.1397,-0.9475,-0.7962,0.2619,-1.1822,-0.0666,-0.9057,2009,1
-0.8685,0.5332,1.5383,1.9467,0.594,1.5383,1.8878,2.6865,0.9071,-0.741,-0.3536,-0.933,-0.8324,0.1332,-1.1404,-0.3075,-1.2573,2009,1
-0.8404,-0.523,0.0272,0.3966,0.176,0.0272,0.4342,0.8554,0.4351,0.8628,-0.426,-0.5288,-0.4598,0.0811,-0.784,-0.3874,-1.0968,2009,1
-0.856,-1.5382,-1.3781,-1.1298,-0.4625,-1.3781,-0.9205,-0.5065,-0.4241,0.1164,-0.4106,-0.6621,-0.6505,0.0966,-0.8485,-0.3732,-0.6368,2009,1
1.2065,-1.1476,-1.9239,-2.1359,-0.6157,-1.9239,-1.8629,-1.869,-0.5938,0.1874,-0.3609,0.0023,0.0727,0.118,-0.047,-0.3205,0.2146,2009,1
1.5205,-0.0313,-0.4848,-0.6086,-0.7146,-0.4848,-0.6173,-1.0731,-0.6512,0.3515,-0.3095,0.3069,0.2217,0.1408,0.4223,-0.2697,0.6521,2009,1
2.1196,0.483,-0.1546,-0.3385,-0.6376,-0.1546,-0.1915,-0.6682,-0.6352,0.7878,-0.2645,0.8256,0.9908,0.154,1.2454,-0.2234,0.912,2009,1
3.3347,1.1382,0.5236,0.233,-0.7484,0.5236,0.279,-0.6676,-0.7789,0.1173,-0.1827,0.6328,0.4722,0.1806,1.0053,-0.1393,1.2416,2009,1
3.0652,1.1955,0.8775,0.5294,-0.6186,0.8775,0.4242,-0.4427,-0.5973,-1.1442,-0.1108,0.4096,0.0083,0.2009,0.5038,-0.0646,1.1894,2009,1
3.1253,0.7567,0.5186,0.086,-0.6238,0.5186,0.3666,-0.5318,-0.7038,-0.2411,-0.0539,0.8431,0.6719,0.2137,0.8913,-0.009,1.2172,2009,2
2.462,1.477,0.8529,0.5451,-0.6048,0.8529,0.6296,-0.7933,-0.5931,-0.5912,0.0322,0.7525,0.327,0.2357,0.7975,0.0783,1.3624,2009,2
1.3498,1.5395,1.1926,0.767,-0.5695,1.1927,0.9002,-0.5443,-0.493,-0.055,0.117,1.5607,1.4072,0.2567,2.0387,0.1645,1.0952,2009,2
0.2505,1.1896,1.0835,0.8376,-0.6016,1.0835,0.9601,-0.1494,-0.5761,0.3,0.2044,1.7596,1.7533,0.2798,2.356,0.2528,1.0743,2009,2
-0.8643,0.6681,0.7683,0.9171,1.3121,0.7683,0.73,0.2935,0.7195,1.4018,0.1482,2.0441,2.722,0.2756,2.9614,0.1986,0.2893,2009,2
-0.9008,-0.2256,0.2871,0.6931,1.5566,0.2871,0.5324,1.2677,1.3632,0.1016,-0.1937,-0.6697,-0.5268,0.196,-0.7124,-0.1312,-1.2232,2009,2
-0.8833,-0.4064,-0.0462,0.2738,0.8485,-0.0462,0.1718,0.8595,0.8116,-0.299,-0.625,-1.3711,-1.1186,0.0568,-1.3923,-0.5732,-1.4963,2009,2
-0.7541,-0.5183,-0.3515,-0.1247,0.2642,-0.3515,-0.1948,0.4038,0.0833,-0.5024,-0.8131,-1.2689,-1.0815,-0.0093,-1.207,-0.7756,-0.9607,2009,2
-0.8684,-1.2704,-0.9032,-0.4257,1.8757,-0.9032,-0.7633,-0.061,1.2965,1.5176,-0.9354,-1.2524,-0.9035,-0.0693,-1.2782,-0.9196,-1.6859,2009,2
-0.3977,-1.5963,-1.7618,-1.8031,0.0711,-1.7618,-1.6338,-1.251,-0.3547,0.9011,-0.9374,-1.3086,-1.1171,-0.0571,-1.3258,-0.9159,-0.634,2009,2
0.0333,-1.5671,-1.4807,-1.2455,0.7343,-1.4807,-1.5367,-0.9415,0.7203,-0.0559,-0.9643,-1.1498,-1.0148,-0.055,-1.1566,-0.9424,-0.9661,2009,2
-0.8722,-1.8006,-1.5063,-1.2985,0.1582,-1.5063,-1.4643,-0.6218,0.0722,-0.7315,-0.9944,-0.8229,-0.7319,-0.0393,-0.6982,-0.964,-0.8282,2009,2
-0.7698,-2.059,-1.7661,-1.4512,1.0117,-1.766,-1.9192,-0.8733,0.713,0.1449,-0.9726,-0.8063,-0.8502,-0.0502,-0.69,-0.9509,-0.8949,2009,2
-0.8556,-1.7828,-1.5973,-1.3825,0.1106,-1.5973,-1.5438,-0.7622,0.1577,-0.1138,-0.9549,-1.1071,-0.9877,-0.052,-1.0712,-0.9378,-1.041,2009,2
-0.6738,-1.4891,-1.2934,-1.0852,0.1605,-1.2933,-1.4273,-0.8762,0.6591,1.0831,-0.928,-0.664,-0.6666,-0.062,-0.4076,-0.9072,-0.7423,2009,2
-0.7835,-1.4758,-1.162,-0.8036,1.2451,-1.162,-1.1843,-0.2885,1.7975,1.2024,-0.9875,-0.9372,-0.8324,-0.1529,-0.7383,-0.9777,-1.5191,2009,2
-0.8099,-1.6753,-1.2956,-1.0654,0.5842,-1.2956,-1.2465,-0.0584,0.6487,0.2749,-1.0608,-1.3656,-1.107,-0.2102,-1.2817,-1.0629,-1.7716,2009,2
-0.6805,-0.9015,-1.1576,-1.2509,-0.4703,-1.1576,-1.2462,-0.5215,-0.4847,-1.0402,-1.0006,-1.267,-1.103,-0.1974,-1.1773,-0.9956,-0.7248,2009,2
1.426,-0.1116,-0.6815,-1.0826,-0.7532,-0.6815,-1.0265,-1.1026,-0.755,-0.5521,-0.9314,-0.6518,-0.6839,-0.1739,-0.4159,-0.9182,0.2837,2009,2
0.3006,0.3185,-0.0643,-0.3628,-0.8895,-0.0643,-0.6768,-1.0885,-0.774,-1.1329,-0.858,-0.4519,-0.5313,-0.1426,-0.1792,-0.8305,0.6583,2009,2
0.1485,0.4787,0.3271,0.045,-0.6215,0.3271,-0.1968,-0.6748,-0.7112,-0.8104,-0.7696,-0.1983,-0.4823,-0.1198,0.3141,-0.7373,0.8224,2009,2
-0.9303,0.1359,0.7022,1.2863,2.0536,0.7022,0.5668,0.7081,2.4745,0.4365,-0.7694,-0.3856,-0.5003,-0.1289,-0.1266,-0.7328,-0.5091,2009,2
-0.9745,0.4708,1.2416,2.0323,1.3293,1.2416,1.495,2.6503,2.0523,0.636,-0.7677,-0.5437,-0.5221,-0.1333,-0.4778,-0.7301,-0.8977,2009,2
-0.5573,0.5793,0.8598,0.9671,-0.1788,0.8598,1.1536,1.9602,-0.1415,0.2623,-0.7122,-0.4777,-0.5914,-0.1216,-0.3951,-0.668,-0.3638,2009,2
-0.6627,0.2742,0.4702,0.5727,-0.274,0.4702,0.5281,0.9728,-0.2947,0.2757,-0.6403,0.1606,0.0378,-0.1044,0.6478,-0.596,-0.0256,2009,2
-0.5046,0.0231,0.1861,0.3382,-0.0608,0.1861,0.3452,0.6982,0.1472,1.3033,-0.5968,0.2488,0.0567,-0.0844,0.9338,-0.5452,-0.0453,2009,2
-0.5879,0.0774,-0.1379,-0.3759,-0.697,-0.1379,0.143,-0.1189,-0.7178,-0.1491,-0.5542,-0.1857,-0.3815,-0.0519,-0.1149,-0.4908,0.5519,2009,2
-0.1508,0.7724,0.225,-0.0801,-0.6993,0.225,0.1614,-0.8224,-0.659,0.2161,-0.4346,0.7451,0.4703,0.0122,1.2526,-0.357,0.9256,2009,2
1.6547,0.6525,0.1878,-0.083,-0.5226,0.1878,-0.0347,-0.2097,-0.5434,-1.1121,-0.1118,-0.1482,-0.3657,0.4009,-0.4517,-0.0387,0.551,2013,11
1.2407,0.6821,0.5779,0.2581,-0.3181,0.5779,0.1339,-0.2719,-0.4062,-0.2421,-0.0614,0.6011,0.2121,0.4634,0.2708,0.0209,0.6025,2013,11
-0.1303,-0.3668,-0.6885,-0.8758,-0.4595,-0.6885,-0.5863,-0.0943,-0.4871,0.4502,-0.0405,0.4319,0.2385,0.4895,0.1851,0.0453,0.4035,2013,11
-0.3611,-1.2968,-1.1266,-1.0315,-0.4174,-1.1266,-0.884,-0.6513,-0.4258,0.3942,-0.028,0.4662,0.3426,0.5029,0.2279,0.0608,0.3712,2013,11
0.4482,-0.886,-1.2007,-1.2566,-0.3878,-1.2007,-1.1234,-1.3637,-0.3227,1.0363,-0.0179,0.579,0.6673,0.522,0.4995,0.0739,0.4278,2013,11
0.7014,0.1569,-0.3241,-0.4187,-0.5742,-0.3241,-0.502,-1.2258,-0.5579,-0.7793,-0.0009,0.2018,0.0328,0.5394,-0.1505,0.0955,0.5661,2013,11
-0.942,0.4288,0.4559,0.5943,-0.582,0.4559,0.2206,-1.0009,-0.5561,-0.1365,0.1191,0.7937,0.4619,0.6142,0.5053,0.2229,0.8245,2013,11
0.0565,0.7541,0.7748,0.7107,-0.5433,0.7748,0.6621,-0.9397,-0.4454,-0.781,0.2289,0.6017,0.2624,0.7897,0.2549,0.3477,0.8628,2013,11
3.076,1.1146,0.8931,0.5683,-0.7703,0.8931,0.5449,-0.7425,-0.7339,-1.4997,0.294,0.938,0.7674,0.8658,0.7055,0.4274,1.0655,2013,11
2.0679,1.211,1.0792,0.83,-0.8079,1.0792,0.7574,-0.9,-0.7743,-1.1998,0.3687,1.2137,0.9765,0.9131,0.9654,0.5124,1.1537,2013,11
1.3924,1.5274,1.2338,0.8302,-0.6411,1.2337,0.9277,-0.9398,-0.6299,-0.7259,0.4808,1.7793,1.8456,1.0117,1.8083,0.6435,1.2257,2013,11
-0.755,1.2556,1.3712,1.5549,-0.6593,1.3712,1.1691,-0.688,-0.6946,-0.2588,0.5378,1.5276,1.4139,1.0866,1.3497,0.7116,1.2189,2013,11
0.704,1.4721,1.4811,1.269,-0.6493,1.4811,1.3311,-0.3027,-0.6533,-0.663,0.665,1.5655,1.3791,1.1804,1.3141,0.8468,1.2208,2013,11
0.0959,1.1819,1.1249,0.823,-0.5147,1.1249,1.0067,-0.2231,-0.5069,-0.3993,0.7157,1.5319,1.1853,1.2412,1.0943,0.9062,1.1278,2013,11
0.6967,0.4468,0.3717,0.1826,-0.2277,0.3717,0.5811,0.2471,-0.3783,0.1647,0.7169,1.1733,0.9473,1.2488,0.6236,0.9064,0.8304,2013,11
-0.0752,-0.2167,-0.1876,-0.2235,-0.475,-0.1876,0.0182,0.1604,-0.4126,0.4772,0.7305,1.288,0.9919,1.2786,0.8071,0.9245,0.5918,2013,11
0.4532,0.1759,-0.1435,-0.2521,-0.7747,-0.1435,0.065,0.3349,-0.7044,-0.7112,0.7849,0.1232,-0.4588,1.3516,-0.6658,0.9929,0.7871,2013,11
0.3113,0.363,0.4708,0.4418,-0.5835,0.4708,0.274,0.5147,-0.4641,-1.1917,0.8136,0.4318,-0.1339,1.3826,-0.3182,1.0277,0.6899,2013,11
-1.2034,-0.2422,0.4938,0.9474,0.3512,0.4938,0.8703,1.712,0.8734,-0.3868,0.6933,-0.4439,-0.7215,1.2961,-0.9908,0.8887,-0.5506,2013,11
-1.0135,-0.2394,0.556,1.1737,1.093,0.556,0.9549,2.2305,1.7429,-1.0853,0.3691,-1.1364,-0.8714,0.9459,-1.1645,0.5054,-1.5933,2013,11
-0.5566,-0.4833,-0.2025,0.0438,1.3092,-0.2025,0.1267,1.1477,1.8599,0.9115,-0.184,-1.4905,-1.3389,0.4044,-1.5457,-0.1194,-1.6658,2013,11
0.4236,-0.7786,-0.7465,-0.4585,0.5142,-0.7465,-0.5491,-0.5503,0.9713,2.6748,-0.5857,-1.2668,-1.3381,-0.051,-1.1821,-0.5868,-1.0699,2013,11
0.6322,-0.6872,-0.6364,-0.383,-0.0563,-0.6364,-0.4318,-0.4908,0.0415,1.2337,-0.6674,-1.2973,-1.2902,-0.1409,-1.1678,-0.6943,-0.7333,2013,11
1.035,-0.2915,-0.4685,-0.4494,-0.4396,-0.4685,-0.3792,-0.034,-0.4573,-1.078,-0.6507,-1.2094,-1.2348,-0.1044,-1.1357,-0.6724,0.0783,2013,11
2.2228,0.4451,0.0265,-0.1685,-0.6296,0.0265,-0.219,-0.4298,-0.5895,-1.0852,-0.6231,-0.6055,-0.9053,-0.0582,-0.6262,-0.6221,0.6637,2013,11
0.4116,0.5295,0.5465,0.5384,-0.5799,0.5465,0.2302,-0.2345,-0.5426,-0.8609,-0.6013,-0.2534,-0.7309,0.0094,-0.3274,-0.5781,0.9298,2013,11
-0.916,0.6624,0.8585,0.9768,-0.7125,0.8585,0.9084,0.4877,-0.6795,-0.4945,-0.5452,0.1134,-0.3999,0.0546,0.1137,-0.51,1.0074,2013,11
0.0385,0.7299,0.9272,0.9736,-0.7774,0.9272,0.9419,0.7489,-0.73,-0.9626,-0.5045,-0.0441,-0.4618,0.0901,-0.1549,-0.4583,1.0528,2013,11
1.0488,0.8657,0.8772,0.7257,-0.6225,0.8772,0.7328,0.4563,-0.6066,-1.6953,-0.4727,-0.3065,-0.7219,0.1218,-0.4678,-0.4182,0.9905,2013,11
1.0193,1.1437,1.0591,0.8945,-0.6171,1.0591,0.7181,0.3304,-0.5861,-1.3114,-0.4225,-0.0231,-0.4451,0.1995,-0.1745,-0.3536,1.0298,2013,11
0.8929,1.4314,1.1619,0.9026,-0.8039,1.162,0.9017,0.3894,-0.6623,-0.5364,-0.3947,0.4499,-0.0271,0.2399,0.3009,-0.3181,1.0441,2013,12
0.2101,1.8373,1.4441,1.1462,-0.4104,1.4441,1.1158,0.4194,-0.4396,0.295,-0.3687,1.3289,1.0412,0.2862,1.9546,-0.2841,0.8237,2013,12
-0.488,0.4301,0.05,-0.001,0.3945,0.05,0.3184,0.3485,0.4036,1.0003,-0.4087,0.1779,0.0962,0.2638,0.3587,-0.3436,-0.1931,2013,12
-0.3548,-2.005,-1.8587,-1.749,-0.0704,-1.8587,-1.4019,-0.9192,-0.2327,0.5572,-0.4069,-0.4886,-0.5778,0.287,-0.63,-0.3445,-0.1626,2013,12
2.0207,-2.5316,-2.4663,-2.2765,-0.7036,-2.4663,-2.3723,-1.7248,-0.6081,-1.5404,-0.3941,-0.4916,-0.6787,0.3052,-0.6881,-0.3281,0.328,2013,12
0.7928,-2.2504,-2.5104,-2.4442,-0.4478,-2.5104,-2.5502,-1.6359,-0.5469,-1.2758,-0.3679,-0.22,-0.5334,0.3287,-0.454,-0.2975,0.6056,2013,12
-0.8743,-2.2365,-2.1323,-1.8883,1.0827,-2.1323,-1.9753,-0.9754,0.8995,1.3553,-0.4707,-0.3445,-0.3117,0.2296,-0.2752,-0.4448,-0.7151,2013,12
0.5295,-2.4965,-2.6954,-2.7568,-0.6519,-2.6954,-2.9993,-1.8666,-0.649,-0.4541,-0.4423,-0.7868,-0.8135,0.2621,-0.9006,-0.4096,-0.0324,2013,12
2.356,-2.2275,-2.6744,-2.607,-0.7234,-2.6744,-2.7544,-1.8764,-0.6543,0.0758,-0.4345,0.1276,0.1298,0.2752,0.2962,-0.3985,0.5345,2013,12
1.794,-1.1821,-1.9536,-1.9791,-0.6942,-1.9536,-2.1341,-1.5286,-0.6416,-0.5914,-0.4073,-0.0686,-0.2872,0.3139,-0.1289,-0.3652,0.8009,2013,12
1.5087,-0.344,-1.0855,-1.3045,-0.716,-1.0855,-1.3973,-1.2161,-0.6889,-0.515,-0.4105,0.2568,-0.0614,0.3775,0.1783,-0.338,0.9308,2013,12
2.4329,-0.0483,-0.7894,-0.9574,-0.5184,-0.7894,-1.0196,-1.0385,-0.4483,-0.3442,-0.3832,0.143,-0.2772,0.4369,-0.0307,-0.2956,1.0261,2013,12
1.9549,0.0979,-0.39,-0.715,-0.6607,-0.39,-0.8803,-0.7013,-0.7395,-0.7821,-0.3186,0.5625,0.1086,0.4998,0.3306,-0.2152,1.0856,2013,12
1.6233,0.5331,-0.1136,-0.33,-0.6707,-0.1136,-0.2822,-0.4953,-0.6913,-0.1223,-0.2709,0.9039,0.5782,0.536,0.8716,-0.163,1.1959,2013,12
1.9691,1.3526,0.5782,0.2369,-0.8386,0.5782,0.1751,-0.6655,-0.7422,-0.7402,-0.217,0.7558,0.3055,0.5781,0.5852,-0.0999,1.3563,2013,12
-0.4849,1.7674,1.5398,1.4678,-0.5125,1.5398,0.9058,-0.5532,-0.5086,-0.6693,-0.1612,0.8461,0.3639,0.6161,0.6913,-0.0345,1.2098,2013,12
-0.9102,1.6378,1.6116,1.5257,-0.7369,1.6116,1.291,-0.1911,-0.714,-0.4633,-0.1139,0.9173,0.3955,0.6426,0.6356,0.0201,1.2461,2013,12
-0.8864,1.2088,1.6556,1.7636,-0.6155,1.6556,1.1397,0.0546,-0.5301,-0.9612,-0.0764,0.7274,0.1422,0.6745,0.4727,0.0647,1.1677,2013,12
-0.8424,-0.1279,0.3519,0.4612,0.2276,0.3519,0.6871,0.6388,0.0902,0.6389,-0.121,0.4265,-0.0027,0.6548,0.2568,0.0096,0.3702,2013,12
0.6471,-0.3177,-0.64,-0.7948,-0.6701,-0.64,-0.3518,-0.8328,-0.6428,0.4457,-0.1069,0.8505,0.4602,0.6695,0.7669,0.0277,0.7458,2013,12
0.6869,0.4902,0.1398,0.0403,-0.6637,0.1398,0.281,0.0243,-0.5691,0.4672,-0.0935,0.3905,-0.0136,0.6737,0.1278,0.0397,0.6889,2013,12
0.8091,1.0054,0.4625,0.2459,-0.727,0.4625,0.3823,0.2707,-0.6466,-0.852,-0.0462,0.1938,-0.2559,0.7065,-0.1776,0.0938,0.8283,2013,12
1.0071,1.4131,1.0763,0.9028,-0.5809,1.0763,0.8864,0.5959,-0.6128,-1.0225,-0.0073,0.2706,-0.1944,0.7303,-0.1183,0.1375,0.9056,2013,12
0.192,1.3433,1.3429,1.1261,-0.5213,1.3428,1.2014,0.7004,-0.48,-0.5686,0.0265,0.7931,0.4254,0.7574,0.5511,0.1751,0.8748,2013,12
1.826,1.4147,0.9509,0.6207,-0.5523,0.9509,0.7529,-0.4279,-0.4537,-0.1465,0.071,1.5097,1.5127,0.7856,1.6104,0.2239,0.9615,2013,12
2.3946,1.5962,0.9667,0.6196,-0.5996,0.9667,0.61,-0.9879,-0.6241,-0.2577,0.1033,1.6654,1.4666,0.8025,1.8069,0.2597,1.1424,2013,12
1.8651,1.578,1.1306,0.9476,-0.7645,1.1306,0.5911,-1.0839,-0.6634,-0.3994,0.1323,1.6082,1.4863,0.8166,1.7541,0.2922,1.2972,2013,12
1.4884,1.0612,1.2272,0.9224,-0.6909,1.2272,0.8809,-0.8887,-0.6437,-0.4965,0.1682,2.0469,1.9682,0.8418,2.5359,0.3317,1.4064,2013,12
2.486,0.8396,0.3568,0.0588,-0.7481,0.3568,0.3671,-1.2976,-0.6992,0.3951,0.2209,2.3196,2.7203,0.8661,2.9798,0.3883,1.3473,2013,12
0.3311,1.0895,0.6205,0.4224,-0.8814,0.6205,0.3634,-1.3502,-0.8121,-0.839,0.2486,1.4742,1.1691,0.8844,1.3985,0.419,1.3655,2013,12
0.0752,1.4123,1.1374,1.0571,-0.5168,1.1374,0.7797,-0.7569,-0.4926,-1.1728,0.2726,1.473,1.0483,0.8997,1.3454,0.4455,1.3624,2013,12
0.6124,1.6758,1.2272,0.9513,-0.6018,1.2272,0.9375,-0.3372,-0.5478,-1.0583,0.454,1.6338,1.4593,0.967,1.471,0.6303,1.3666,2014,1
0.304,1.7649,1.4544,1.205,-0.5844,1.4544,1.222,-0.0567,-0.5264,-1.343,0.5639,1.132,0.6041,1.0126,0.6417,0.7419,1.2115,2014,1
0.3849,1.7105,1.5876,1.4363,-0.8389,1.5876,1.216,-0.0542,-0.8095,-1.4447,0.6329,1.6294,1.107,1.0614,1.2515,0.813,1.3556,2014,1
1.0153,0.9853,0.9805,0.5967,-0.7095,0.9805,0.8797,-0.3679,-0.6832,-0.1735,0.6926,2.6052,2.7713,1.1161,2.9422,0.8768,1.3718,2014,1
2.2774,0.6716,0.1673,-0.216,-0.6805,0.1673,0.2203,-1.75,-0.6453,0.3374,0.7559,2.4978,2.6853,1.1552,2.8285,0.9365,1.296,2014,1
0.2506,0.6486,0.3751,0.2614,-0.6323,0.3751,0.249,-1.8623,-0.5936,-0.2063,0.7756,1.8973,1.6851,1.1684,1.5668,0.9539,1.2815,2014,1
-0.5332,0.9258,0.8809,0.8664,-0.6071,0.8809,0.6727,-1.2203,-0.603,-1.1533,0.7977,1.5142,1.0051,1.1813,1.0894,0.9745,1.1911,2014,1
-0.0114,0.4956,0.7344,0.593,-0.5578,0.7344,0.6228,-0.3576,-0.4661,-1.0391,0.8276,1.1814,0.6095,1.1897,0.5742,1.0049,0.9865,2014,1
-0.8202,0.3028,0.6796,0.7231,-0.2852,0.6796,0.7479,0.044,-0.358,-0.1682,0.8533,1.6858,1.4629,1.1978,1.1979,1.0283,0.8749,2014,1
0.184,0.9852,0.6348,0.461,-0.5991,0.6348,0.7878,0.1124,-0.5357,0.1587,0.875,1.5508,1.2169,1.2097,1.0338,1.0506,0.8958,2014,1
-0.5883,1.014,1.1027,1.1592,0.2415,1.1027,0.9329,0.2426,-0.247,-0.1868,0.9505,1.5496,1.2968,1.2524,1.1265,1.121,0.6232,2014,1
-0.5973,0.3607,0.4523,0.3416,-0.4351,0.4523,0.6683,0.1478,-0.4117,1.1385,0.9827,2.0929,2.4244,1.268,1.7135,1.1527,0.6775,2014,1
1.343,0.9135,0.3289,0.1453,-0.6411,0.3289,0.507,-0.5908,-0.582,0.6301,1.0399,1.8866,2.0561,1.2938,1.508,1.2096,0.8903,2014,1
2.7258,1.4822,0.7948,0.5378,-0.5642,0.7948,0.6785,-0.9667,-0.5392,0.5871,1.0818,2.4878,3.0668,1.3086,2.4217,1.2513,1.0834,2014,1
3.1858,2.0528,1.2727,0.9061,-0.6864,1.2727,1.0801,-1.3934,-0.6542,0.4449,1.1424,2.1826,2.0678,1.3276,1.7879,1.3132,1.2726,2014,1
2.1182,2.0909,1.4059,0.9905,-0.6344,1.4059,1.0449,-1.356,-0.6797,0.1007,1.233,2.8876,3.2451,1.3583,2.5911,1.4072,1.3638,2014,1
1.1565,2.0447,1.4282,1.0154,-0.6658,1.4282,1.1308,-1.2538,-0.6416,-0.3429,1.3556,2.7342,2.9767,1.4027,2.3239,1.5211,1.3184,2014,1
1.1605,1.7728,1.5261,1.0983,-0.6371,1.5261,0.9,-1.3303,-0.6617,-1.5108,1.5311,2.5485,2.5362,1.4502,2.1153,1.6769,1.2949,2014,1
0.5425,1.6558,1.436,1.0813,-0.5726,1.436,0.9152,-1.4204,-0.606,-0.996,1.5874,2.6023,2.6196,1.4723,2.1335,1.7326,1.2545,2014,1
0.7587,1.9767,1.7099,1.2213,-0.5804,1.7099,1.1115,-1.3872,-0.5556,-1.4054,1.678,3.039,3.5903,1.4971,2.5174,1.819,1.2489,2014,1
0.2383,1.8683,1.5712,1.1369,-0.5689,1.5712,1.1623,-1.5294,-0.5423,-0.6237,1.852,2.6468,2.5395,1.5659,2.0896,1.9998,1.2789,2014,1
0.6315,1.9024,1.7872,1.3503,-0.7886,1.7872,1.4977,-1.5378,-0.705,-1.0821,1.9902,2.9167,2.9862,1.5886,2.4949,2.103,1.3166,2014,1
1.2776,1.2666,1.0407,0.5259,-0.8475,1.0407,0.9355,-1.1832,-0.822,0.7113,2.1421,3.7887,3.9533,1.6442,3.5565,2.2639,1.3349,2014,1
1.0435,1.3768,1.1298,0.8915,-0.6242,1.1298,1.2859,-1.5751,-0.6471,1.4672,2.3162,3.5843,3.9931,1.7166,2.8892,2.4306,1.4312,2014,1
0.9677,1.5869,1.4928,1.2145,-0.6354,1.4928,1.2678,-1.5675,-0.6178,-1.308,2.7159,2.9547,2.7312,1.7907,2.0013,2.7612,1.3435,2014,1
1.1021,1.5196,1.393,0.9977,-0.8252,1.393,1.0571,-1.2958,-0.778,-1.3006,2.8109,2.6028,2.3542,1.8254,1.3831,2.8452,1.4203,2014,1
0.931,1.6515,1.3875,0.9774,-0.6026,1.3875,1.1419,-0.8171,-0.5885,-1.1098,2.9004,2.7846,2.5265,1.8597,1.7095,2.9342,1.4675,2014,1
-0.7468,1.7748,1.7965,1.7905,-0.5575,1.7965,1.815,0.1036,-0.4442,-0.9376,3.0755,2.6187,2.5512,1.9098,1.5252,3.0971,1.3788,2014,1
-0.8868,1.9965,2.1404,2.06,0.2959,2.1404,2.1944,1.6935,0.2729,-0.3195,2.8971,1.7759,1.5027,1.8794,0.6476,2.9225,0.328,2014,1
-0.9733,1.1144,1.3136,1.542,0.9685,1.3136,1.6492,1.5316,1.2252,0.2989,2.3507,1.3868,2.5153,1.6826,1.0636,2.3927,-1.1023,2014,1
-0.8955,-0.3703,0.0967,0.2985,0.0224,0.0967,0.4663,0.4061,0.1285,0.2634,2.2826,0.4219,0.5928,1.6746,-0.5199,2.2946,-0.7532,2014,1
0.2534,-0.773,-0.6976,-0.6804,-0.5727,-0.6976,-0.4279,-1.0226,-0.6627,0.1723,2.3391,0.6118,0.4802,1.6884,-0.2338,2.329,0.0116,2014,2
0.43,-0.9482,-0.9256,-0.8624,-0.1733,-0.9256,-1.0243,-1.2947,-0.2135,-0.5819,2.2143,0.4526,0.1276,1.6893,-0.4212,2.2229,0.2296,2014,2
-0.7699,-1.0552,-0.8904,-0.6579,-0.2964,-0.8904,-0.6227,-0.5547,-0.2996,-0.7399,2.0781,0.2682,-0.0618,1.6695,-0.7194,2.099,0.3246,2014,2
-0.9287,-1.1762,-1.0482,-0.879,-0.5272,-1.0482,-0.928,-0.9317,-0.5135,-0.9263,2.095,0.3681,-0.0357,1.6938,-0.5736,2.121,0.4915,2014,2
-0.2394,-0.6071,-0.5851,-0.5542,-0.5751,-0.5851,-0.479,-0.9546,-0.568,-1.5951,2.091,0.596,0.0491,1.7086,-0.2771,2.1205,0.7138,2014,2
-0.7063,-0.7556,-0.4693,-0.1395,0.6392,-0.4693,-0.4377,-0.3312,0.5059,-0.595,1.8021,0.0908,-0.0457,1.623,-0.4558,1.8258,-0.401,2014,2
-1.0032,-0.634,-0.2642,0.1153,0.3201,-0.2642,-0.0444,0.6296,0.2632,0.227,1.4602,-0.2379,-0.4162,1.5802,-0.8091,1.4984,-0.6404,2014,2
-0.8176,0.0746,0.307,0.5552,0.932,0.307,0.5129,0.9605,2.1879,1.4697,1.2806,-0.1811,-0.3483,1.384,-0.7511,1.2911,-1.1012,2014,2
-0.7541,0.1329,0.6756,1.0637,1.6762,0.6756,0.9572,1.6381,2.047,0.4317,1.1611,-0.2662,-0.2573,1.2198,-0.85,1.15,-1.7015,2014,2
-0.8337,0.6655,0.8803,0.9012,2.3548,0.8803,1.1578,1.5255,1.2449,-0.0479,1.1016,0.4397,0.6901,1.123,-0.2574,1.0746,-1.3808,2014,2
